customer_id_num,product_cat_num,review_score
612,16,5
613,1,1
613,1,1
613,1,1
613,1,1
613,1,1
614,1,5
614,1,5
614,1,5
614,1,5
615,5,5
616,2,1
617,10,5
618,1,5
618,1,5
618,1,5
618,1,5
618,1,5
618,1,5
619,7,3
620,4,1
620,4,1
620,4,1
620,4,1
621,1,5
622,30,4
623,16,4
624,5,5
625,1,5
626,6,5
627,15,4
627,15,4
627,15,4
627,15,4
627,15,4
627,15,4
627,15,4
628,5,4
628,5,4
628,5,4
628,5,4
629,0,4
629,0,4
629,0,4
629,0,4
630,14,5
630,14,5
630,14,5
630,14,5
631,15,1
631,15,1
631,15,1
631,15,1
632,23,5
632,23,5
632,23,5
632,23,5
633,5,4
633,5,4
633,5,4
633,5,4
634,1,2
634,1,2
634,1,2
634,1,2
635,9,4
635,9,4
635,9,4
635,9,4
636,39,5
636,39,5
636,39,5
636,39,5
637,5,1
637,5,1
637,5,1
637,5,1
638,5,1
638,5,1
638,22,1
638,1,1
639,7,5
640,5,5
641,27,5
642,1,3
643,1,1
643,1,1
643,1,1
643,1,1
644,50,1
644,50,1
644,50,1
644,50,1
644,50,1
645,23,1
645,23,1
645,23,1
645,23,1
646,5,4
646,5,4
646,5,4
646,5,4
647,15,3
647,15,3
647,15,3
647,15,3
647,15,3
647,15,3
648,10,5
648,10,5
648,10,5
648,10,5
649,39,4
649,39,4
649,39,4
649,39,4
650,14,1
650,22,1
650,22,1
650,14,1
651,10,1
652,16,5
653,5,3
653,5,3
654,18,5
655,5,2
655,5,2
655,5,2
655,5,2
656,6,5
656,6,5
656,6,5
656,6,5
657,18,3
657,18,3
657,18,3
657,18,3
657,18,3
657,18,3
657,18,3
657,18,3
657,18,3
657,18,3
657,18,3
658,51,1
658,51,1
658,51,1
658,51,1
658,51,1
659,7,5
659,7,5
659,7,5
659,7,5
659,7,5
659,7,5
660,5,2
660,5,2
660,5,2
660,5,2
661,5,3
661,5,3
661,5,3
661,5,3
661,5,3
661,5,3
662,15,5
663,14,5
663,14,5
663,14,5
663,14,5
664,23,2
665,10,4
666,0,5
666,0,5
666,0,5
666,0,5
667,16,5
668,5,5
668,5,5
668,5,5
668,5,5
669,5,5
670,1,4
671,23,4
672,0,5
673,1,5
674,30,5
674,30,5
674,30,5
674,30,5
674,30,5
675,15,3
675,15,3
675,15,3
675,15,3
675,15,3
675,15,3
676,13,1
676,13,1
676,13,1
676,13,1
677,1,1
677,1,1
677,1,1
677,1,1
678,15,1
678,15,1
678,15,1
678,15,1
678,15,1
678,15,1
679,5,5
679,5,5
679,5,5
679,5,5
679,5,5
680,10,5
681,0,5
682,16,5
683,0,3
683,0,3
683,0,3
683,0,3
684,19,4
685,9,4
686,10,5
687,13,5
687,13,5
687,13,5
687,13,5
687,13,5
688,10,5
689,22,3
690,7,3
691,52,1
692,6,5
692,6,5
692,6,5
693,5,5
693,5,2
693,5,5
693,5,2
694,15,1
694,15,1
694,15,1
694,15,1
695,9,2
695,9,2
695,9,2
695,9,2
695,9,2
695,9,2
695,9,2
695,9,2
695,9,2
695,9,2
695,9,2
695,9,2
696,0,5
696,0,5
696,0,5
696,0,5
697,5,4
698,32,3
699,37,3
700,0,3
701,14,5
702,30,4
703,1,4
703,1,4
703,1,4
703,1,4
704,4,5
704,4,5
704,4,5
704,4,5
705,13,5
705,13,5
705,13,5
705,13,5
705,13,5
706,30,5
707,5,5
707,5,5
707,5,5
707,5,5
708,23,2
708,23,2
708,23,2
708,23,2
709,13,4
709,13,4
709,13,4
709,13,4
710,2,5
710,2,5
710,2,5
710,2,5
711,49,5
712,5,3
712,5,3
712,5,3
712,5,3
712,5,3
713,1,4
713,1,4
713,1,4
713,1,4
714,10,4
715,6,3
715,6,3
715,6,3
715,6,3
716,6,4
717,4,5
717,4,5
718,14,1
719,7,5
719,7,5
719,7,5
719,7,5
720,5,1
720,5,1
720,5,1
720,5,1
721,15,1
721,15,1
721,15,1
721,15,1
722,6,1
723,15,5
723,15,5
723,15,5
723,15,5
724,6,1
724,6,1
724,6,1
724,6,1
724,6,1
725,0,5
725,0,5
725,0,5
725,0,5
725,0,5
726,0,5
726,0,5
726,0,5
726,0,5
727,5,4
727,5,4
727,5,4
727,5,4
728,4,5
728,4,5
728,4,5
728,4,5
729,43,3
729,43,3
729,43,3
729,43,3
730,9,1
730,9,1
730,9,1
730,9,1
731,1,1
731,1,1
731,1,1
731,1,1
731,1,1
731,1,1
732,5,1
732,1,1
732,1,1
732,1,1
732,5,1
732,5,1
733,6,1
733,6,1
733,6,1
733,6,1
733,6,1
733,6,1
733,6,1
733,6,1
733,6,1
733,6,1
733,6,1
733,6,1
733,6,1
733,6,1
733,6,1
733,6,1
733,6,1
733,6,1
733,6,1
733,6,1
734,6,1
734,6,1
734,6,1
734,6,1
735,6,4
735,6,4
735,6,4
735,6,4
735,6,4
736,0,5
737,1,3
737,1,3
737,1,3
737,1,3
738,15,1
738,15,1
738,15,1
738,15,1
738,15,1
738,15,1
738,15,1
739,9,1
739,9,1
739,9,1
739,9,1
740,1,2
740,1,2
740,1,2
740,1,2
740,1,2
741,23,5
742,7,5
743,6,1
743,6,4
743,6,1
743,6,4
744,23,5
745,6,1
745,6,1
745,6,1
745,6,1
745,6,1
745,6,1
746,36,4
746,36,4
746,36,4
746,36,4
746,36,4
746,36,4
747,16,1
748,15,5
748,15,5
748,15,5
748,15,5
748,15,5
748,15,5
749,9,5
750,13,1
750,13,1
750,13,1
750,13,1
750,13,1
750,13,1
751,15,5
752,15,1
753,6,1
754,6,3
755,5,5
756,10,5
757,46,5
758,6,5
759,10,1
760,10,4
761,5,4
761,5,4
761,5,4
761,5,4
762,18,1
762,18,1
762,18,1
762,18,1
763,1,1
763,1,1
763,1,1
763,1,1
763,1,1
764,2,3
764,2,3
764,2,3
764,2,3
765,13,5
765,13,5
765,13,5
765,13,5
766,0,5
766,0,5
766,0,5
766,0,5
766,0,5
766,0,5
767,6,4
767,6,4
767,6,4
767,6,4
768,5,1
768,5,5
768,5,1
768,5,5
769,15,5
769,15,5
769,15,5
769,15,5
769,15,5
769,15,5
769,15,5
770,7,1
770,7,1
770,7,1
770,7,1
770,7,1
770,7,1
771,17,3
772,7,1
772,7,1
772,7,1
772,7,1
772,7,1
772,7,1
772,7,1
773,0,4
774,15,5
774,15,5
774,15,5
774,15,5
774,15,5
775,1,1
775,1,1
775,1,1
775,1,1
775,1,1
776,1,1
776,1,2
776,1,1
776,1,2
776,1,1
776,1,2
777,5,5
777,5,5
777,5,5
777,5,5
778,6,4
778,6,4
778,6,4
778,6,4
778,6,4
778,6,4
779,1,5
779,1,5
779,1,5
779,1,5
780,6,5
780,6,5
780,6,5
780,6,5
780,6,5
780,6,5
781,10,1
781,10,1
781,10,1
781,10,1
781,10,1
781,10,1
782,15,5
782,15,5
782,15,5
782,15,5
782,15,5
782,15,5
783,5,5
784,15,5
784,15,5
784,15,5
784,15,5
785,1,1
785,1,1
785,1,1
785,1,1
786,13,3
786,13,3
786,1,3
786,1,3
786,13,3
786,1,3
786,1,3
786,13,3
786,1,3
786,13,3
786,1,3
787,1,5
787,1,5
787,1,5
787,1,5
788,10,4
788,10,4
788,10,4
788,10,4
789,5,5
789,5,5
789,5,5
789,5,5
789,5,5
790,23,5
791,1,2
792,0,1
792,0,1
792,0,1
793,10,5
793,10,5
793,10,5
793,10,5
793,10,5
793,10,5
794,5,1
794,5,1
795,39,5
796,1,4
797,16,5
798,10,4
798,10,4
798,10,4
799,30,3
799,30,3
799,30,3
799,30,3
800,1,5
800,1,5
800,1,5
800,1,5
801,14,4
801,14,4
801,14,4
801,14,4
802,1,5
802,1,5
802,1,5
802,1,5
802,1,5
803,18,4
803,18,4
803,18,4
803,18,4
804,5,1
804,5,1
804,5,1
804,5,1
804,5,1
804,5,1
805,16,1
805,16,1
805,16,1
805,16,1
806,1,3
806,1,5
806,16,3
806,16,5
807,7,5
807,7,5
807,7,5
807,7,5
808,10,1
809,2,1
810,5,4
811,18,4
812,14,5
813,0,1
813,0,1
813,0,1
814,24,4
815,10,3
815,10,3
816,1,5
816,1,5
816,1,5
816,1,5
817,14,4
817,14,4
817,14,4
817,14,4
817,14,4
817,14,4
817,14,4
817,14,4
817,14,4
818,0,5
819,5,5
819,5,5
819,5,5
819,5,5
819,5,5
819,5,5
820,13,1
820,13,1
820,13,1
820,13,1
821,15,5
821,15,5
821,15,5
821,15,5
822,53,5
822,53,5
822,53,5
822,53,5
823,5,5
823,5,5
823,5,5
823,5,5
823,5,5
823,5,5
824,15,1
824,15,1
824,15,1
824,15,1
824,15,1
824,15,1
824,15,1
824,15,1
824,15,1
825,14,5
825,14,5
825,14,5
825,14,5
826,15,5
826,15,5
826,15,5
826,15,5
827,36,1
827,36,1
827,36,1
827,36,1
828,1,2
828,1,2
828,1,2
828,1,2
828,1,2
828,1,2
829,6,5
829,6,5
829,6,5
829,6,5
830,21,5
830,21,5
830,21,5
830,21,5
831,3,4
831,3,4
831,3,4
831,3,4
832,15,2
832,15,2
833,6,4
834,5,5
834,5,5
834,5,5
834,5,5
835,6,4
836,37,5
837,14,5
837,14,5
837,14,5
837,14,5
838,0,5
839,13,5
839,13,5
839,13,5
839,13,5
839,13,5
840,35,5
840,35,5
840,35,5
840,35,5
840,35,5
840,35,5
841,24,3
841,24,3
841,24,3
841,24,3
842,14,3
842,14,3
842,14,3
842,14,3
842,14,3
842,14,3
842,14,3
842,14,3
842,14,3
842,14,3
842,14,3
842,14,3
843,0,5
843,0,5
843,0,5
843,0,5
843,0,5
843,0,5
844,30,1
844,30,1
844,30,1
844,30,1
845,22,2
845,22,2
845,22,2
845,22,2
845,22,2
845,22,2
845,22,2
846,1,1
846,1,1
846,1,1
846,1,1
847,6,5
847,6,5
847,6,5
847,6,5
848,36,4
848,36,4
848,36,4
848,36,4
848,36,4
848,36,4
849,0,1
849,0,1
849,0,1
849,0,1
850,9,5
850,9,5
850,9,5
850,9,5
851,15,5
851,15,5
851,15,5
851,15,5
852,2,1
852,2,1
852,2,1
852,2,1
853,1,5
853,1,5
853,1,5
853,1,5
853,1,5
854,11,5
854,11,5
854,11,5
855,16,4
856,9,5
856,9,5
857,18,2
857,18,2
857,18,2
857,18,2
857,18,2
857,18,2
858,5,1
858,5,1
858,5,1
858,5,1
858,5,1
859,15,3
860,10,1
861,1,3
861,1,3
861,1,3
861,1,3
861,1,3
862,31,5
862,31,5
862,31,5
862,31,5
862,31,5
862,31,5
862,31,5
862,31,5
862,31,5
862,31,5
862,31,5
862,31,5
862,31,5
862,31,5
863,48,3
863,1,3
863,1,3
863,48,3
864,1,5
864,1,5
864,1,5
864,1,5
865,16,2
865,16,2
865,16,2
865,16,2
866,13,1
866,13,1
866,13,1
866,13,1
866,13,1
867,6,4
868,5,5
868,5,5
868,5,5
868,5,5
868,5,5
869,53,5
869,53,5
869,53,5
870,24,2
871,0,5
872,15,1
873,1,5
873,1,5
873,1,5
874,9,1
874,9,1
874,9,1
874,9,1
875,16,4
875,16,4
875,16,4
875,16,4
875,16,4
875,16,4
875,16,4
875,16,4
876,44,3
876,44,3
876,44,3
876,44,3
877,5,1
877,5,1
877,5,1
877,5,1
878,0,1
878,0,1
878,0,1
878,0,1
878,0,1
879,6,1
879,6,1
879,6,1
879,6,1
880,29,5
880,29,5
880,29,5
880,29,5
880,29,5
880,29,5
880,29,5
881,6,5
882,6,3
883,7,5
883,7,5
884,23,3
885,23,5
886,6,5
887,14,3
888,43,5
888,43,5
888,43,5
888,43,5
888,43,5
888,43,5
889,7,4
889,7,4
889,7,4
889,7,4
890,1,5
891,17,5
892,10,5
893,1,5
894,14,1
894,14,1
894,14,1
894,14,1
894,14,1
894,14,1
894,14,1
895,15,4
895,15,4
895,15,4
896,15,1
896,15,1
896,15,1
896,15,1
897,1,3
897,1,3
897,1,3
897,1,3
897,1,3
897,1,3
897,1,3
897,1,3
898,0,1
898,0,1
898,0,1
898,0,1
898,0,1
899,54,2
899,54,2
899,54,2
899,54,2
899,54,2
900,5,3
900,5,3
900,5,3
900,5,3
901,0,5
901,0,5
901,0,5
901,0,5
902,39,1
902,39,1
902,39,1
902,39,1
902,39,1
902,39,1
903,36,4
903,36,4
903,36,4
903,36,4
903,36,4
903,36,4
904,2,5
904,2,5
904,2,5
904,2,5
904,2,5
904,2,5
904,2,5
905,30,4
906,16,5
906,16,5
906,16,5
906,16,5
907,1,2
907,1,2
907,1,2
908,13,5
908,13,5
908,13,5
908,13,5
909,22,4
909,22,4
909,22,4
909,22,4
909,22,4
909,22,4
909,22,4
909,22,4
909,22,4
909,22,4
909,22,4
909,22,4
910,4,5
911,5,2
911,5,2
911,18,2
911,5,2
912,17,5
913,9,1
913,9,1
913,9,1
913,9,1
913,9,1
913,9,1
914,18,1
915,37,5
915,37,5
915,37,5
915,37,5
916,15,1
917,14,5
918,5,1
918,5,1
918,5,1
918,5,1
918,5,1
918,5,1
919,5,5
919,5,5
920,1,3
921,13,4
921,13,4
921,13,4
921,13,4
922,1,5
923,15,1
924,1,1
924,1,1
924,1,1
924,1,1
924,55,1
924,1,1
924,1,1
925,36,4
925,36,4
925,36,4
925,36,4
925,36,4
926,6,4
927,6,5
928,1,5
929,9,5
929,9,5
929,9,5
930,15,4
931,30,5
932,23,5
932,23,5
932,23,5
932,23,5
933,52,5
934,13,5
934,13,5
934,13,5
934,13,5
934,13,5
934,13,5
935,1,4
935,1,4
935,1,4
935,1,4
935,1,4
935,1,4
936,1,1
936,54,1
936,1,1
936,1,1
936,54,1
937,15,4
937,15,4
937,15,4
937,15,4
938,15,4
938,15,4
938,15,4
938,15,4
939,5,5
940,10,5
941,35,5
942,24,3
943,5,3
944,7,5
944,7,5
944,7,5
945,30,5
946,6,5
947,4,5
947,4,5
947,4,5
947,4,5
948,0,5
948,0,5
948,0,5
948,0,5
949,15,5
949,15,5
949,15,5
949,15,5
950,18,5
950,18,5
950,18,5
950,18,5
951,54,2
951,54,2
951,54,2
951,54,2
952,2,5
953,2,5
953,2,5
953,2,5
953,2,5
953,2,5
954,32,4
954,32,4
954,32,4
954,32,4
955,7,5
956,10,5
956,10,5
957,14,5
958,10,5
959,48,5
960,15,4
961,15,5
962,5,1
962,5,1
962,5,1
962,5,1
963,4,3
963,4,3
964,16,5
965,1,5
965,1,5
965,1,5
965,1,5
965,1,5
966,0,5
966,0,5
966,0,5
967,0,5
968,2,2
968,2,2
968,2,2
968,2,2
968,2,2
969,13,5
970,19,5
971,23,4
972,16,5
973,1,5
973,1,5
973,1,5
973,1,5
973,1,5
973,1,5
973,1,5
973,1,5
974,3,4
974,3,4
974,3,4
974,3,4
974,3,4
975,30,4
976,23,4
977,15,4
977,15,4
977,15,4
977,15,4
978,10,1
978,10,1
978,10,1
978,10,1
978,10,1
978,10,1
978,10,1
979,4,3
979,4,3
979,4,3
979,4,3
980,19,5
981,13,5
982,2,4
983,49,4
984,0,5
985,16,3
986,15,5
987,1,5
988,13,4
989,10,5
990,7,5
991,15,5
992,22,5
992,1,5
993,30,5
994,0,5
995,6,1
996,39,1
996,39,1
997,1,3
998,1,5
999,5,5
999,5,5
999,5,5
1000,39,5
1001,7,4
1002,17,5
1003,22,1
1004,1,5
1004,1,5
1005,1,5
1006,5,1
1007,40,5
1007,40,5
1008,14,5
1009,13,4
1010,49,5
1011,11,1
1011,11,1
1012,22,5
1013,7,5
1014,4,5
1015,0,4
1016,6,1
1017,1,5
1018,5,4
1018,5,4
1018,5,4
1019,5,3
1019,5,3
1020,51,3
1021,5,5
1022,10,5
1023,16,5
1024,14,5
1025,9,4
1026,0,5
1027,51,5
1028,9,5
1029,15,5
1030,41,4
1030,41,4
1031,0,5
1032,9,3
1033,0,5
1034,4,5
1035,5,4
1036,30,4
1037,20,5
1038,7,4
1039,13,5
1040,14,5
1041,11,4
1042,56,5
1043,10,5
1044,6,4
1045,6,5
1046,5,1
1046,5,1
1046,5,1
1047,13,4
1048,22,4
1049,20,5
1050,0,5
1051,30,1
1052,18,5
1053,17,5
1054,2,4
1055,5,3
1056,2,4
1057,16,4
1058,14,5
1059,54,5
1060,16,5
1061,10,5
1062,37,5
1063,5,5
1063,5,5
1064,10,5
1065,24,5
1066,0,1
1067,8,5
1068,0,5
1069,13,5
1069,1,5
1069,1,5
1070,15,2
1071,5,5
1072,16,5
1073,52,5
1074,6,5
1075,16,5
1076,5,5
1077,1,5
1077,1,5
1077,1,5
1078,0,4
1079,16,5
1080,0,5
1080,0,5
1081,0,1
1081,0,1
1081,0,1
1082,13,5
1083,0,3
1084,0,5
1085,53,1
1086,30,5
1086,30,5
1086,30,5
1087,17,5
1088,18,1
1088,18,1
1089,16,1
1090,23,5
1091,10,5
1092,24,5
1093,9,4
1094,0,5
1095,5,5
1096,53,5
1097,5,5
1098,10,5
1099,10,5
1100,15,4
1101,8,5
1102,0,4
1103,6,5
1104,14,5
1105,15,5
1106,9,5
1107,5,4
1108,7,5
1109,15,5
1110,15,5
1110,15,5
1110,15,5
1110,15,5
1111,15,1
1112,20,5
1113,10,5
1114,14,5
1115,0,5
1116,9,5
1117,17,5
1118,16,5
1119,0,5
1119,0,5
1119,0,5
1120,15,5
1121,44,4
1122,5,5
1123,16,5
1124,2,4
1125,10,5
1126,5,4
1127,15,5
1128,11,5
1129,6,5
1130,16,5
1131,9,5
1132,7,5
1133,0,5
1134,0,4
1135,36,5
1135,36,5
1136,4,5
1137,16,5
1137,16,5
1137,16,5
1138,10,5
1139,22,5
1140,0,4
1141,31,2
1142,15,1
1143,12,5
1144,54,5
1144,1,5
1144,54,5
1145,22,4
1146,9,5
1147,6,1
1148,6,5
1149,36,5
1150,1,1
1151,2,5
1152,6,4
1153,23,5
1154,15,5
1155,4,4
1156,2,4
1157,13,5
1158,0,4
1159,5,2
1159,5,2
1160,9,5
1161,12,4
1162,1,5
1163,19,3
1163,19,3
1164,1,5
1164,1,5
1164,1,5
1165,10,5
1166,9,5
1166,9,5
1167,13,5
1167,13,5
1167,13,5
1168,45,5
1169,22,5
1170,14,5
1171,22,5
1172,23,4
1173,10,5
1174,15,5
1174,15,5
1174,15,5
1175,0,5
1176,23,5
1177,10,3
1178,36,4
1179,57,3
1179,57,3
1180,27,4
1181,2,5
1181,2,5
1182,1,5
1183,23,5
1184,20,5
1185,2,4
1186,4,5
1186,4,5
1186,4,5
1186,4,5
1186,4,5
1186,4,5
1187,54,5
1188,4,4
1188,4,4
1189,2,5
1190,36,4
1191,24,5
1191,24,5
1191,24,5
1192,16,5
1193,2,5
1194,54,1
1194,54,1
1194,1,1
1195,10,5
1196,1,4
1197,4,5
